,Date,Price,Symbol,Volume RSI,Price RSI,20 SMA,50 SMA,(x) 20 SMA,(x) 50 SMA,50 EMA,200 EMA,(x) 50 EMA,(x) 200 EMA,50/200 MACD SMA,50/200 MACD EMA,BOLU,BOLD,(x) BOLU,(x) BOLD,Price Rate of Change,Stochastic Oscillator,Williams R,VIX,Index Dividend Yield,Index P/E,Index P/Book,1 Day Return,Gain/Loss Flag,Up/Down Indicator,7 Day Return,30 Day Return,90 Day Return
82,2016-04-29,52.119998931884766,ENB.TO,-0.17852955283864114,0.5288367854895292,0.4133804798586763,0.03469721238065064,51.82950000762939,49.79919982910156,-0.002274499177946524,-0.7109511171072904,50.224471360517164,47.43333361366531,2.5845676563494324,1.7980840191159921,0.42876565519871956,-0.33296099261001,54.89746606066727,48.690200132976926,0.4743653674106432,-0.8390830107905052,0.8390830107905058,-0.3898081457122132,-0.745340477315873,0.7226532707636052,0.7323363612430893,-0.006907149227344478,-1,-3.0,-0.008825769261312066,0.040099773511494075,0.13392171307137613
83,2016-05-02,51.7599983215332,ENB.TO,-0.579032356512464,0.23307912348953227,0.6416990582905391,0.2866348128088605,51.941499900817874,49.97159980773926,0.21127352716429015,-0.5430463591433777,50.28468810408642,47.47638500379335,2.60484004958465,1.7355188573614542,0.5747768942834729,-0.5530574437992645,54.82917649053483,48.97915633417221,0.5367918402996612,-1.6325984212088116,1.6325984212088123,-0.6195481864946188,-0.920174254172842,0.8883545492581767,0.9099231870098998,-0.0079211719611193,-1,-3.0,-0.009853136361502535,0.03149152088432561,0.12268165561699007
84,2016-05-03,51.349998474121094,ENB.TO,-0.56864500058584,-0.0491701079512392,0.9016783696159899,0.5523761867787793,52.07249984741211,50.12499977111816,0.4413933461574122,-0.35933182991874557,50.32646498134268,47.51492842140855,2.5925376647619904,1.6656590956300155,0.677092754088324,-0.8393600405374638,54.63053709842102,49.41446246924662,0.540170040722836,-1.566255319434826,1.5662553194348263,-0.3628569081381431,-0.6876306652849191,0.6330203046907761,0.6748001687635992,-0.007789634334326778,-1,-1.0,0.006621230042669568,0.03758520667042364,0.14527756807879078
85,2016-05-04,50.95000076293945,ENB.TO,-0.6203197803897218,0.2804660927471587,1.1194986506041218,0.8187033690983339,52.14349994659424,50.28859977722168,0.6603442188088526,-0.17932370486112317,50.350917364934716,47.549108245702385,2.5950130200054202,1.590118352368185,0.7880406266002036,-1.08276151932482,54.450739021087294,49.764260750030864,0.8690183119570636,-1.5061723387837576,1.506172338783758,-0.21472398437059567,-0.5578781403126748,0.4212769247446374,0.4340694833429992,-0.012365084566858142,-1,1.0,0.014720313812939922,0.03336605961694139,0.11756619772470378
86,2016-05-05,50.31999969482422,ENB.TO,-0.3629064922005089,-0.03422219269237854,1.4427082827205997,1.1998487615262503,52.18249988555908,50.431799774169924,1.0036592586633248,0.09560550524010188,50.349704907283325,47.576679304897624,2.5720125971038805,1.5043315171673293,1.0449025201024793,-1.3853282354888408,54.2705175718718,50.06848223993648,-0.31115497115590834,-1.5023153442863209,1.5023153442863213,-0.21782506890556136,-0.5338889106113665,0.3757343586127846,0.40697605538950654,0.00735291999460852,-1,3.0,0.036168515617289065,0.047098548216575775,0.1432829715460875
87,2016-05-06,50.689998626708984,ENB.TO,-0.8741694966565688,-0.770385413549559,1.2545660866286192,1.1013554937741883,52.182999801635745,50.53359977722168,0.8548633778048207,-0.0044519315683204,50.36304975902551,47.60765760660719,2.490469570727722,1.4343171721506598,0.8553009710940821,-1.2395152865927757,54.26308436566571,50.08224873369952,1.091383238224889,-1.2425072864919209,1.242507286491921,-0.5389097910830187,-0.5101910964288077,0.4802738867683701,0.5008658507543561,-0.01499306257887234,1,3.0,0.041033771698677945,0.06115609336759631,0.14026436778408602
88,2016-05-09,49.93000030517578,ENB.TO,-0.569880931657917,-1.4022383330219508,1.6445235811503383,1.5561503963044427,52.15849990844727,50.59259979248047,1.3201806240309575,0.35771938807110837,50.34606742750199,47.630765494155135,2.378351003648991,1.3504584724967037,1.373486370209484,-1.4537227777729358,54.317141043933965,49.982858828909464,-1.8985184819173153,-1.5164574304626854,1.5164574304626857,-0.5822344457405082,-0.6187698886533588,0.4589928046327425,0.4816710061898825,0.03464849853119256,-1,3.0,0.04886838797908144,0.08592030621483104,0.17043857940155016
89,2016-05-10,51.65999984741211,ENB.TO,-0.06078263800000568,0.24279628880014062,0.7688728799308086,0.7575422684419383,52.17499980926514,50.669999771118164,0.42364260307837703,-0.3203754977568435,50.3975941890671,47.670857378267144,2.2804247004932514,1.3152659264459154,0.3759372822259556,-0.8514325212494545,54.307476229516965,50.01519019300909,0.6169841740230456,-0.37646812648606376,0.37646812648606365,-0.9168779889652294,-0.8716289916324562,0.8760784767620194,0.8827375187912293,-0.007936505006254868,1,1.0,0.008517201471323954,0.052458364159449156,0.12369336834151201
90,2016-05-11,51.25,ENB.TO,-0.14593508004966738,0.7402539519533021,0.9541935050227761,1.0201921714543134,52.135999870300296,50.75439979553223,0.6939259067490554,-0.10125440638791584,50.431021867927214,47.706470737687376,2.208032145791664,1.2706759749048429,0.6344215787243923,-0.9557124645807433,54.31429795998738,49.95403522075805,-0.4044524033578516,-0.6478168599094455,0.6478168599094456,-0.49721558268511334,-0.5705249742704359,0.490714922022694,0.5713912397333982,0.008585339057736174,-1,3.0,0.03141464605564015,0.0716097203696644,0.12429266208555512
91,2016-05-12,51.689998626708984,ENB.TO,-0.15802727262666263,0.9980681192454597,0.7100741822579956,0.8521910997080505,52.11349983215332,50.8531997680664,0.48428717289844253,-0.25292174616691065,50.4803935055265,47.74610783111048,2.1543444560740768,1.2386207138632648,0.37328738678254103,-0.7823764271148167,54.307835526073276,49.93216411788832,0.15230437284723108,-0.05940482264897647,0.05940482264897649,-0.5933507988234361,-0.5452380160006386,0.4646855220889745,0.5464021239745545,0.00019350235047799202,1,3.0,0.027278001255034434,0.04449609427092005,0.12033277976310663
92,2016-05-13,51.70000076293945,ENB.TO,-0.5319144701064085,0.5906263858565916,0.7181359397613788,0.9305347281133358,52.098499870300294,50.94079978942871,0.5488798236721614,-0.20721984612025376,50.528221241111325,47.78545004933763,2.0943941218492186,1.2078352525687568,0.39347815225605576,-0.7872928541250999,54.31026074943963,49.938072227855294,-0.3563252102696054,0.006421945541321654,-0.006421945541321655,-0.28617608575818815,-0.21374991860779177,0.05550266338170637,0.035807401196248506,0.008510611609591878,1,3.0,0.030367498484635602,0.0381043980064697,0.11102510210955607
93,2016-05-16,52.13999938964844,ENB.TO,-1.0288052076156198,0.512134032133027,0.5025192530039906,0.7940812853703496,52.05699977874756,51.005399780273436,0.38153917823304867,-0.36680855880244834,50.59142822732847,47.82877889849495,2.0126229385688945,1.1896124397850307,0.15716369942774155,-0.6518870854950078,54.30492988573834,49.93573631299213,-0.5879131179950691,0.37419312918738395,-0.3741931291873843,-0.42673203328651793,-0.5017796659610656,0.419270966863494,0.5077808331239494,0.012082874481972317,1,1.0,0.010548508697714842,0.03548144055378777,0.10375910837632607
94,2016-05-17,52.77000045776367,ENB.TO,-1.0376740495983638,0.6601635241580238,0.16669378892591363,0.5237978751841073,52.01749973297119,51.060799789428714,0.07632831388777597,-0.6481197829244485,50.67686243244358,47.87794528216927,1.9242576263415996,1.1881277555843297,-0.25927370605060196,-0.450800291171016,54.24317791445938,49.952821612518164,0.7324240716161535,1.0304253840111726,-1.0304253840111728,0.037472185469961665,-0.1438627038424677,-0.11396258849352563,-0.051322368756550364,-0.007580093280443734,1,1.0,0.00018946980190404084,0.035057768771516784,0.08243317105147141
95,2016-05-18,52.369998931884766,ENB.TO,-1.1132721532706118,0.6365468076776423,0.39899559520201644,0.8756995088326279,51.959499740600585,51.11079978942871,0.4764382379646237,-0.38356218603813935,50.74325994222559,47.92264233341023,1.8444569552874637,1.1766170645814016,-0.06524867868835009,-0.6309306908746029,54.07637727623067,50.008955594252726,0.5507227378506186,0.623319621320322,-0.6233196213203223,0.28898005922057624,-0.10483904458164914,-0.048563959707403195,0.08748990304138006,-0.005155632294643553,-1,1.0,-0.004009911948743783,0.04506398049427318,0.0849723286939017
96,2016-05-19,52.099998474121094,ENB.TO,0.4600123305568073,0.6998683482045973,0.5464645949699566,1.1575336929842084,51.87999973297119,51.140999755859376,0.8209532346448919,-0.14354122118985854,50.79646537484895,47.964208066153624,1.756320966588086,1.159347481870541,0.0017376060691328393,-0.7541632652979422,53.84126171567023,50.059071053087905,-0.8937288396988845,0.3351191078642754,-0.3351191078642759,0.5720829403666103,0.12421261931269979,-0.2951551592765635,-0.15882664259257398,0.01458737348347472,-1,3.0,0.0034549003924670973,0.06525914828131407,0.11170825077308066
97,2016-05-20,52.86000061035156,ENB.TO,0.28833381078424075,0.6887284234137843,0.07565369269574881,0.7030427559498005,51.830999755859374,51.18079978942871,0.3021020172793726,-0.6378656337895391,50.87738832526082,48.01292241982724,1.6784834533270951,1.1634654862131648,-0.6871572072409393,-0.5093553149072718,53.637979271640944,50.15935349203093,-0.19777106263899877,0.9763688668260403,-0.9763688668260408,-0.043935630835782044,-0.22636504754881037,-0.04104519990787734,0.01083313824678905,0.004540254653771836,1,3.0,-0.007188820728859846,0.037457425640827324,0.09194098664841488
98,2016-05-24,53.099998474121094,ENB.TO,0.40467718999868535,0.41902512591055857,-0.06877561359607627,0.5667971212922248,51.8334997177124,51.218199768066405,0.18227258763821408,-0.760092608526733,50.96454950756907,48.06354009200927,1.6032413227653795,1.1734064572822753,-0.8941453136035452,-0.42171861969113783,53.57200650553075,50.192993011274254,-0.11429805707096444,0.9763688668260403,-0.9763688668260408,-0.49099750183000684,-0.6063058801679223,0.5273128012442835,0.6427655503349402,0.0032015440400705586,1,3.0,-0.0026365234213080457,0.02994350655890865,0.08587573454476383
99,2016-05-25,53.27000045776367,ENB.TO,0.3892363014729125,0.11942971948385753,-0.15807659660475087,0.4880198311368658,51.87249965667725,51.28339981079102,0.11331415126184434,-0.8259488438153942,51.05495934875317,48.11534566778792,1.559446359416415,1.1867052199912755,-0.9622840342810509,-0.3333816189223331,53.6393691257721,50.160963642986026,1.0087241944622323,0.9763688668260403,-0.9763688668260408,-0.8410069086926938,-1.046605292706684,0.9511977062282374,1.126224837021597,-0.010887963695711877,1,3.0,-0.0026281094132792893,0.010137054831743209,0.08316125900333238
100,2016-05-26,52.689998626708984,ENB.TO,0.31542227241701365,0.19684847542856698,0.17259441435249906,0.8996498583948109,51.86199951171875,51.336599807739255,0.6381766609512561,-0.2935629396290471,51.119078536123986,48.16086460270256,1.5137751683095175,1.1821433089113247,-0.5136075264636112,-0.5232339899117123,53.658523887363714,50.153142219814015,0.018595325958380822,0.4914251933474113,-0.4914251933474117,-1.1499735103409756,-1.0268528773031542,0.8904136931569894,1.10494127480782,0.0017081069450297637,-1,5.0,0.02087687070579536,0.022205390285386706,0.088062314011784
101,2016-05-27,52.779998779296875,ENB.TO,-0.11972055796033604,0.04243384704375782,0.1216061927683044,0.869418311916429,51.87499942779541,51.38599975585937,0.623020437323464,-0.29946373536939136,51.184212663307235,48.20682613679803,1.4676319724190154,1.1807191105471806,-0.5667706452875795,-0.4769104586455782,53.65663254630026,50.153700324183134,1.0555861209936208,0.563319325091772,-0.5633193250917726,-1.3350465361787085,-1.2408224580003484,1.1621569400466651,1.3345276604338954,-0.011746853850401417,1,5.0,0.03239869152556052,0.03391437963104749,0.07957561311249761
186,2016-09-28,57.91999816894531,ENB.TO,0.9131617448475031,-0.8834579388528585,-0.3274327629828699,-1.188060353018461,56.782999420166014,54.644999771118165,-0.9014731926964576,-1.0837312895724354,55.321244458486895,51.865719075349645,0.9478502204866118,1.1650093139451252,0.7127980171284607,0.7670913345992731,61.106324959290696,52.31667435915005,0.28339899130551244,0.1769560014889526,-0.1769560014889527,-0.508293152605988,-0.21563102015953767,-0.7307633019640688,-0.5564414588361124,-0.0034529860940054613,1,-3.0,-0.014157453742183912,-0.022099427136776817,-0.038846686310952894
187,2016-09-29,57.720001220703125,ENB.TO,0.9279756542501455,-0.3796545501519847,-0.057211684329078714,-1.0402656879174488,57.08299942016602,54.707799758911136,-0.7304337792213941,-0.9381481776064592,55.415313351122826,51.923970638985004,1.1134422590776716,1.2634680977997355,0.5386505539815006,0.3402193903138958,60.68517754460471,53.37448851679666,0.12208528729018002,-0.08874971320534988,0.08874971320534986,0.5301231627488487,0.6871034385448747,-1.5323981249984406,-1.2355560987130134,-0.0010395248098070686,-1,-1.0,-0.007276541489259825,-0.04504508374621807,-0.024428271268060353
188,2016-09-30,57.65999984741211,ENB.TO,0.9124980898435794,-0.19177372164931566,0.13166687403959396,-0.9542014324990814,57.37649936676026,54.78999977111816,-0.6412996572160297,-0.8678256792397364,55.503340272545934,51.981045556481796,1.4006421386431986,1.346138049001281,0.11581160637686537,-0.10766167831314463,60.036189662293246,54.65547636859055,0.02470372350964751,0.10633452122313697,-0.1063345212231367,0.08714277366238034,0.3007186506929716,-0.8788393335439064,-0.6153462030225672,0.0006937376974194276,-1,1.0,0.0048560315649992525,-0.0608740605414817,-0.022372544553261875
189,2016-10-03,57.70000076293945,ENB.TO,0.6799101142948635,0.7135734856083789,0.23405644644745371,-0.9069519059248244,57.598999404907225,54.87959976196289,-0.6010426476502528,-0.8409863580283066,55.58948382118882,52.03795058341172,1.7089763848721151,1.418121319396868,-0.46915337108980787,-0.5337711496767376,59.231019064614365,55.97331366853994,0.5023260168526453,0.1689740150917707,-0.1689740150917702,0.2811691283821401,0.3788317746881816,-1.2534405567281082,-0.9856951257334361,-0.006412459739903786,1,1.0,0.008838792284051156,-0.042461017860385586,-0.020103983224852184
190,2016-10-04,57.33000183105469,ENB.TO,0.4461280851091754,0.46053381397466936,0.4883863115302244,-0.6669970237775228,57.700499534606934,54.96999977111816,-0.34803997115295693,-0.6064436249657343,55.657739429418854,52.09060780975643,1.9968168420532613,1.4480872385352583,-0.4919365006449083,-0.8642373182012674,58.826468330273684,56.616864469002024,0.46129369060563197,-0.4865616635319885,0.48656166353198815,0.3149630583933819,0.9012036339286845,-1.6026548599369335,-1.2889698060429846,-0.006105045833589506,-1,1.0,0.008198105546741274,-0.0313972264829544,-0.015000882310904018
191,2016-10-05,56.97999954223633,ENB.TO,0.30161988848763127,0.6078632972224929,0.6794703677919345,-0.44559617586613925,57.7274995803833,55.066999740600586,-0.12563702176733524,-0.3965896445507439,55.7095927671764,52.1392584737612,2.2861514925386923,1.4443565116803145,-0.3943480693943885,-1.0608711209956567,58.63308766257405,56.918911747419436,0.25023589222820897,-1.0692593568186906,1.0692593568186899,-0.09139991574710965,0.9189730896597249,-1.2689122749608814,-0.9379896382175037,-0.0033344792600102924,-1,1.0,0.014391009150787948,-0.005791471025071382,-0.008248529738136612
192,2016-10-06,56.790000915527344,ENB.TO,-0.013346698875621874,0.360076748284278,0.6986464502373244,-0.3115821591612904,57.611999702453616,55.166799774169924,-0.007357997212562807,-0.2836045916768981,55.75196171417056,52.18553451795788,2.534167692946022,1.4261089581652426,-0.30226566543538846,-1.051812220924227,58.61063813323279,56.779361383572244,-0.33353892224913423,-1.303917828675349,1.3039178286753481,-0.1804988933554265,0.9052048536947345,-1.2267008836119622,-0.9105228891291107,0.005458664440855632,-1,3.0,0.024123946289815956,0.005458664440855854,-0.015319646637726336
193,2016-10-07,57.099998474121094,ENB.TO,-0.09240592956572817,0.29511242915106256,0.49511789348454177,-0.40066564777708663,57.56149959564209,55.28759971618652,-0.15142537207012396,-0.42201556150609626,55.80482590083529,52.23443465682518,2.8082480803521004,1.429638415943206,-0.5628065526182988,-0.9145239623462134,58.56208513441752,56.70891426540344,-0.18066466481552415,-0.5196878013454095,0.519687801345409,0.22724647537982268,0.8916863296307916,-1.4582525445881676,-1.198797777605988,0.0035026404252900267,1,3.0,0.02959724144602549,0.020140132339935057,-0.029246903915456035
194,2016-10-11,57.29999923706055,ENB.TO,-0.05207153937303044,0.17963911306971356,0.34818320735405817,-0.4302934267751377,57.485999488830565,55.405599670410155,-0.22260958280358858,-0.49223611235710946,55.86346014931471,52.28483828448921,2.97743021645595,1.4414301351926284,-0.7912407370698886,-0.8503288723387584,58.42502208433774,56.725643961804835,-0.6954846359932062,-0.038156820473688846,0.03815682047368902,1.3882090016107904,1.8225251305245522,-2.051083469381776,-1.7694977845918198,0.011169273964571014,1,1.0,0.013612610896679422,0.012914514630362639,-0.04066314218814848
195,2016-10-12,57.939998626708984,ENB.TO,-0.15934434091679328,0.6300513090836692,0.03708815647115095,-0.6836899712550627,57.53599948883057,55.490199661254884,-0.5210148366490648,-0.7839717572174278,55.94489303078116,52.3411085366506,2.937308532633841,1.4931587197627316,-1.212657469056635,-0.6516249648500348,58.43160220859832,56.74206379176789,-0.2506309398651566,1.456054891720284,-1.4560548917202831,1.6629347130085013,1.7424525243197706,-1.865079234589282,-1.6927757304352828,0.00466000110740783,1,1.0,0.014152566694163093,-0.00017256337194004878,-0.040904366380020374
196,2016-10-13,58.209999084472656,ENB.TO,-0.08320597027805511,0.7141368292089141,-0.08394343736722565,-0.7465291663065751,57.56999950408935,55.59559967041016,-0.6086178922470402,-0.877460419774988,56.033720719161224,52.399505457524455,2.9639984296783743,1.5529495920752994,-1.3464328558057055,-0.575642903237588,58.476028753378486,56.76630395943077,0.5544290282453798,1.4021041407046733,-1.4021041407046726,2.0300288960953345,2.100051575120802,-1.981958870287437,-1.6257714700460493,-0.007043460811898106,1,-1.0,0.0001718284897405109,-0.012712555839344275,-0.04930422568328641
197,2016-10-14,57.79999923706055,ENB.TO,-0.10627082853568495,0.846586539434094,0.13840620881325696,-0.4935359506160043,57.56999950408935,55.6913996887207,-0.3365085526669243,-0.6265343701218865,56.102986543392575,52.453241714037254,2.9430896809899547,1.5700969700495786,-1.0378161367584464,-0.7058687342355194,58.507470862749756,56.76319525968677,0.08328842517914559,0.5936266856609114,-0.5936266856609111,1.6190143461877027,1.5719820715288169,-1.885705009052961,-1.5606507260232647,0.0,-1,-1.0,0.004325259572662832,-0.0057093083168391345,-0.0529411349305301
198,2016-10-17,57.79999923706055,ENB.TO,-0.09484901633580439,1.0469890911261517,0.13167557823393508,-0.43937148932310754,57.53799953460693,55.77119964599609,-0.28599992341793634,-0.5824348751362162,56.16953606079132,52.50644328143053,2.864910116047974,1.5757754332128067,-1.0535483741528728,-0.7184869592903604,58.45052961304913,56.77980320657164,-0.34187291176045304,0.568641470978304,-0.5686414709783038,1.6040522216556168,1.9239194278234077,-2.0679030170788844,-1.7934866593905152,0.006228384344350246,-1,1.0,0.008996547830925516,-0.006574413029950432,-0.06228371144705547
199,2016-10-18,58.15999984741211,ENB.TO,-0.4266005608782081,1.0098107993789778,-0.04538033840468473,-0.5565353149850284,57.54349956512451,55.84599967956543,-0.42471204450745287,-0.7183043189573346,56.24759346418821,52.562697575619396,2.772433387404172,1.595782124207398,-1.2847703752883581,-0.6180745486223631,58.41267458257224,56.79665832860127,-0.6417539189875479,1.2343395745023495,-1.2343395745023487,1.033291714757534,1.429093311266506,-1.627421396458394,-1.435578414814633,0.010832205463688016,1,1.0,0.01564648985212469,-0.025275124218703815,-0.031121069085964792
200,2016-10-19,58.790000915527344,ENB.TO,-0.8081641651950071,0.3918139368992635,-0.3369701778128177,-0.7984479083853261,57.60199966430664,55.91759971618652,-0.6955812873984202,-0.9808358138736784,56.34729571718191,52.62466079293192,2.591697452552527,1.6451942425443995,-1.5458091956528937,-0.40281730828120993,58.561859078501065,56.717807313507386,0.9909063129178359,1.2915037319081613,-1.2915037319081608,0.5129556819041964,1.376513671720658,-1.4520186876109495,-1.1001864880914718,-0.012076868062867008,1,-1.0,-0.007144105751011209,-0.03895221772181556,-0.04915800892401645
201,2016-10-20,58.08000183105469,ENB.TO,-1.0013075706580314,-0.6068718143836478,0.0835779506230995,-0.3996668340299605,57.61049976348877,55.98379974365234,-0.23582217642085798,-0.560793199654225,56.41524497654947,52.67894279331125,2.43596139822921,1.626333361254769,-1.004974799953412,-0.6469667060289443,58.616539571391236,56.69846019972693,-0.6802951009811746,0.27068430706982977,-0.2706843070698295,0.12431498814417137,1.3286070689086902,-1.5489301410060197,-1.3535268339091175,0.01170792818596178,-1,-1.0,-0.002754883902634897,-0.04958679368662389,-0.04838156481924427
202,2016-10-21,58.7599983215332,ENB.TO,-1.3203725907371193,-0.83426324195206,-0.23516729477960727,-0.6641316290865855,57.67649974822998,56.07119972229004,-0.5456305616207053,-0.855646890406003,56.50719608811746,52.73945080851744,2.329897567758106,1.6426238516892393,-1.3217781213147601,-0.42318098845334223,58.75165555928455,56.64767750447685,0.8126500668872035,1.207282911092301,-1.2072829110923005,-0.11505322973894493,1.2833194840457989,-1.5642385265233607,-1.3096227054329947,-0.009189876042460465,1,-3.0,-0.02212388145328026,-0.055479891331762565,-0.060074861812977276
203,2016-10-24,58.220001220703125,ENB.TO,-0.7651830597059247,-0.6374741844870497,0.13082165727423192,-0.32996076973378663,57.70999984741211,56.14679977416992,-0.16200009218746378,-0.5161494643261149,56.574364916846314,52.79398364843969,2.201395148203325,1.608944157608277,-0.8942623703939427,-0.6242180897843524,58.82309284786342,56.64424037357213,0.3473261747960333,0.40228753316546745,-0.40228753316546695,-0.30178129243033464,0.84216551063443,-1.2089649835640537,-0.6840936202308399,-0.002919992787326242,-1,-3.0,-0.03881831138517411,-0.04465823143771763,-0.058055668107977576
204,2016-10-25,58.04999923706055,ENB.TO,-0.3919865210923062,-0.3541081909962466,0.2942289685488844,-0.17517806915493783,57.7564998626709,56.221799774169924,0.006990101071417916,-0.36938821588661813,56.632232929403735,52.846282311013034,2.102860041152203,1.5588380763413041,-0.7380011411906813,-0.7133574718284824,58.847468516787615,56.70086484197704,-0.2587778082359814,0.1265807889030839,-0.1265807889030839,-0.054878505774385924,1.2146874831128436,-1.3895175605982786,-0.955143315960925,0.004651170737506094,-1,-3.0,-0.05322997748835745,-0.04565026263583183,-0.04857880675085102
205,2016-10-26,58.31999969482422,ENB.TO,-0.30562944171679424,-0.6424124964741238,0.179795704805771,-0.2566615447775963,57.831499862670896,56.308799743652344,-0.10880247436906285,-0.4723863122353418,56.69841986138101,52.900747160603196,2.0337837979433986,1.5248270156970058,-0.9122774174112187,-0.6610161880955606,58.83088533141919,56.8407813861101,-0.8542914458044685,0.5232288071511637,-0.5232288071511637,0.376275974403625,1.173502614719763,-1.4879060020519428,-1.2276790886575206,0.012860082371820791,1,-3.0,-0.05281203759386788,-0.0428669412394026,-0.03755141697820241
206,2016-10-27,59.06999969482422,ENB.TO,-0.3561915151084036,-0.8058270331800373,-0.22814327528939154,-0.5742627007396192,57.888999938964844,56.41579971313477,-0.4955141555801499,-0.8270267521642789,56.79142299210428,52.962132757958635,2.010381737589803,1.5336061933057283,-1.2882459573341676,-0.39697287304231915,58.97848689307396,56.808179977043224,1.0439775180830626,1.1905600615224625,-1.1905600615224625,1.001041320526441,1.5220644350224444,-1.644636583100631,-1.4787256842347063,-0.011850360022954032,1,-3.0,-0.03470457504065594,-0.05755885463762456,-0.058913146440073616
207,2016-10-28,58.369998931884766,ENB.TO,-0.3167358761503424,-1.0647850079222327,0.23460784872456492,-0.12577646324912561,57.92149982452393,56.51459968566895,-0.0006182136987230248,-0.3855244867380746,56.85332793091921,53.01594237162954,1.9571700799607816,1.4914819104014994,-0.7202004178617653,-0.6328806595866381,59.05941791853169,56.80291550635437,0.6920979033195773,0.015205630037416405,-0.015205630037416195,1.425377528308256,1.8294334863151192,-1.647928542609954,-1.4275782157269437,-0.007709452992531007,-1,-1.0,-0.02192905264210432,-0.05105361652848195,-0.05122490865999041
208,2016-10-31,57.91999816894531,ENB.TO,-0.4848837918292493,-0.6635592366769069,0.5168916690539452,0.17139739435122325,57.934499740600586,56.592599639892576,0.31510799013234947,-0.09324027569602297,56.89515813633199,53.06473894672721,1.8890993130240696,1.4211526922232072,-0.3976840236698,-0.7748882119566908,59.060387680044784,56.80327910869221,0.6864058288922452,-1.4408399294291967,1.4408399294291965,1.8292945944577743,1.74666376572984,-1.6160148993606027,-1.3797381428456408,-0.007941973394593349,-1,-1.0,-0.017092505094386312,-0.04540741257875425,-0.039019309271058455
209,2016-11-01,57.459999084472656,ENB.TO,-0.7480035339555913,-0.8010083939789406,0.7756641304170803,0.46479659244807575,57.922499656677246,56.67139961242676,0.6119150811161143,0.1930816539611261,56.917308761749275,53.10847287844607,1.825732827288184,1.3259869891368932,-0.08450607064837781,-0.8975199583745098,59.056616196254076,56.764050434808745,2.0377121153972273,-1.6471042991011053,1.6471042991011053,2.489461567261136,2.022756264182432,-1.8981484948477283,-2.221512596977789,-0.02610511701879481,-1,-1.0,-0.014270791992508358,-0.019665807020929016,-0.03619906107724813
210,2016-11-02,55.959999084472656,ENB.TO,-0.3596097625640394,-1.375806050299743,1.5894646495403517,1.2745848453990574,57.85399951934814,56.729599609375,1.4783786705881379,1.0272157803882151,56.87976720577765,53.136846273530914,1.73571971086085,1.1479059070368989,1.0397486737646513,-1.2627330945693285,59.22288576674656,56.47044741399888,1.3562617230549099,-1.5849893452800032,1.5849893452800028,2.68094192428807,2.574547243016231,-2.145268290497321,-2.673721412700865,-0.017869907368841864,-1,-1.0,-0.015010724916558749,-0.009113622764063356,-0.028234418195260735
211,2016-11-03,54.959999084472656,ENB.TO,-0.24137999267449806,-1.7820406842269194,2.0188544606378285,1.7536424063585272,57.752999496459964,56.75679962158203,1.9508942540347212,1.540439756982903,56.804482181412745,53.15498709752038,1.6063762926790863,0.9234460747336097,1.8796445427609503,-1.359778514471055,59.57505701518277,55.9039428220568,-0.36622642947162354,-1.5236049920985586,1.5236049920985584,3.5663252432141435,2.7108734854792638,-2.26661250329822,-2.752681181608247,0.005094661547642598,-1,-1.0,-0.01473794709037024,0.017831141895218616,0.0016375573887763561
212,2016-11-04,55.2400016784668,ENB.TO,-0.34085301980883564,-1.9890457069520946,1.731627566156307,1.5827533200598896,57.675499534606935,56.80839965820312,1.6797664641176973,1.3601176030565736,56.74313000482663,53.17573351126115,1.5058269032299207,0.7299704213566199,1.767849330691765,-1.1018775804647287,59.8137138564493,55.492619431107656,-2.1871086664742028,-1.2845262795098449,1.2845262795098449,3.3365702714851975,2.5209477920230716,-2.2706010555221,-2.561990268374993,0.03222300371491005,1,-1.0,0.00018099784991676415,0.038196899557241704,0.00832728223199819
213,2016-11-07,57.02000045776367,ENB.TO,-0.5148489941539449,-0.3707268593197354,0.700406856631272,0.7174250979508502,57.67149963378906,56.91359970092773,0.6354588538483785,0.4180707627638505,56.7539876696477,53.213984923664164,1.5352125935305352,0.652637963870788,0.5957894088958404,-0.4911918657676345,59.83080099835625,55.42453232989082,-0.034954669465397416,-0.06118594955635182,0.06118594955635181,1.7069469445265653,0.8953317122835363,-1.0781792990188992,-1.1814803078639293,0.0012276340628245563,1,-1.0,-0.026131211268061505,0.0012276340628245563,-0.03612769829451179
214,2016-11-08,57.09000015258789,ENB.TO,-0.4119722948339302,-0.8652449269507754,0.6396683269493544,0.7292132391799185,57.66099967956543,57.0163996887207,0.5960176237451025,0.40140126884102034,56.767164629763,53.25255223937485,1.5819128800323088,0.5810197065469594,0.5336307803022037,-0.4549798693226994,59.82936092208103,55.409305739499366,0.25856890409925776,-0.0010995664475828505,0.0010995664475828503,1.6509230023644148,0.8660827469662705,-0.815990972199629,-0.8823141831874017,-0.0028025897177170744,1,-1.0,-0.00770710501896954,-0.011210358870868409,-0.045542099617654874
